46 3.335054e-05 2.781402e-04 -0.3269 0.3129 121.0506
47 3.364351e-05 3.022261e-04 -0.3269 0.3129 123.6320
48 3.394195e-05 3.205295e-04 -0.3269 0.3129 126.2130
49 3.424938e-05 3.312701e-04 -0.3269 0.3129 128.7970
50 3.456739e-05 3.328373e-04 -0.3269 0.3129 131.3799
51 3.489552e-05 3.239120e-04 -0.3269 0.3129 133.9598
52 3.523151e-05 3.289711e-04 -0.3269 0.3129 136.5397
53 3.557151e-05 3.388618e-04 -0.3269 0.3129 139.1187
54 3.590991e-05 3.893397e-04 -0.3269 0.3129 141.6980
55 3.623903e-05 4.340938e-04 -0.3269 0.3129 144.2863
56 3.654917e-05 4.646605e-04 -0.3269 0.3129 146.8729
57 3.682941e-05 4.796850e-04 -0.3269 0.3129 149.4501
58 3.706922e-05 4.786140e-04 -0.3269 0.3129 152.0306
59 3.726023e-05 4.616942e-04 -0.3269 0.3129 154.6087
60 3.739763e-05 4.299199e-04 -0.3269 0.3129 157.1901
61 3.748085e-05 3.849346e-04 -0.3269 0.3129 159.7746
62 3.751313e-05 3.818858e-04 -0.3269 0.3129 162.3561
63 3.750041e-05 4.399502e-04 -0.3269 0.3129 164.9364
64 3.744973e-05 4.904634e-04 -0.3269 0.3129 167.5182
65 3.736779e-05 5.310093e-04 -0.3269 0.3129 170.0982
66 3.726005e-05 5.602561e-04 -0.3269 0.3129 172.6775
67 3.713023e-05 5.773364e-04 -0.3269 0.3129 175.2599
68 3.698040e-05 5.818720e-04 -0.3269 0.3129 177.8402
69 3.681136e-05 5.739721e-04 -0.3269 0.3129 180.4192
70 3.662316e-05 5.542045e-04 -0.3269 0.3129 183.0058
71 3.641569e-05 5.235452e-04 -0.3269 0.3129 185.5843
72 3.618922e-05 5.379037e-04 -0.3269 0.3129 188.1684
73 3.594477e-05 5.507028e-04 -0.3269 0.3129 190.7512
74 3.568436e-05 5.534524e-04 -0.3269 0.3129 193.3341
75 3.541100e-05 5.510472e-04 -0.3269 0.3129 195.9125
76 3.512861e-05 5.429776e-04 -0.3269 0.3129 198.4881
77 3.484165e-05 5.254538e-04 -0.3269 0.3129 201.0655
78 3.455474e-05 4.991473e-04 -0.3269 0.3129 203.6474
79 3.427225e-05 5.059239e-04 -0.3269 0.3129 206.2249
80 3.399788e-05 5.088601e-04 -0.3269 0.3129 208.8032
81 3.373453e-05 5.043172e-04 -0.3269 0.3129 211.3794
82 3.348419e-05 5.297264e-04 -0.3269 0.3129 213.9548
83 3.324808e-05 5.502197e-04 -0.3269 0.3129 216.5297
84 3.302687e-05 5.642229e-04 -0.3269 0.3129 219.1067
85 3.282087e-05 5.715271e-04 -0.3269 0.3129 221.6827
86 3.263035e-05 5.720890e-04 -0.3269 0.3129 224.2588
87 3.245565e-05 5.660276e-04 -0.3269 0.3129 226.8397
88 3.229733e-05 5.536147e-04 -0.3269 0.3129 229.4182
89 3.215620e-05 5.352623e-04 -0.3269 0.3129 231.9957
90 3.203332e-05 5.115049e-04 -0.3269 0.3129 234.5748
91 3.192992e-05 4.829799e-04 -0.3269 0.3129 237.1540
92 3.184734e-05 4.504060e-04 -0.3269 0.3129 239.7255
93 3.178686e-05 4.145602e-04 -0.3269 0.3129 242.3029
94 3.174969e-05 3.763094e-04 -0.3269 0.3129 244.8866
95 3.173675e-05 3.364761e-04 -0.3269 0.3129 247.4630
96 3.174864e-05 3.053016e-04 -0.3269 0.3129 250.0436
97 3.178559e-05 2.967182e-04 -0.3269 0.3129 252.6223
98 3.184742e-05 2.979313e-04 -0.3269 0.3129 255.2024
99 3.193358e-05 3.047451e-04 -0.3269 0.3129 257.7820
100 3.204317e-05 3.132947e-04 -0.3269 0.3129 260.3608
101 3.217503e-05 3.201821e-04 -0.3269 0.3129 262.9384
102 3.232782e-05 3.253897e-04 -0.3269 0.3129 265.5149
103 3.250008e-05 3.289286e-04 -0.3269 0.3129 268.0889
104 3.269033e-05 3.308376e-04 -0.3269 0.3129 270.6678
105 3.289709e-05 3.311815e-04 -0.3269 0.3129 273.2408
106 3.311893e-05 3.300490e-04 -0.3269 0.3129 275.8155
107 3.335452e-05 3.275501e-04 -0.3269 0.3129 278.3955
108 3.360264e-05 3.238135e-04 -0.3269 0.3129 280.9723
109 3.386215e-05 3.189830e-04 -0.3269 0.3129 283.5415
110 3.413200e-05 3.132145e-04 -0.3269 0.3129 286.1149
111 3.441122e-05 3.066724e-04 -0.3269 0.3129 288.6929
112 3.469890e-05 2.995262e-04 -0.3269 0.3129 291.2641
113 3.499420e-05 2.919471e-04 -0.3269 0.3129 293.8341
114 3.529629e-05 2.841170e-04 -0.3269 0.3129 296.4081
115 3.560431e-05 2.813265e-04 -0.3269 0.3129 298.9837
116 3.591738e-05 2.848083e-04 -0.3269 0.3129 301.5562
117 3.623459e-05 2.863564e-04 -0.3269 0.3129 304.1259
118 3.655497e-05 2.858018e-04 -0.3269 0.3129 306.6985
119 3.687745e-05 2.830157e-04 -0.3269 0.3129 309.2706
120 3.720093e-05 2.792891e-04 -0.3269 0.3129 311.8409
121 3.752427e-05 2.862089e-04 -0.3269 0.3129 314.4130
122 3.784627e-05 2.914830e-04 -0.3269 0.3129 316.9840
123 3.816571e-05 2.949210e-04 -0.3269 0.3129 319.5601
124 3.848140e-05 3.020676e-04 -0.3269 0.3129 322.1346
125 3.879216e-05 3.092172e-04 -0.3269 0.3129 324.7036
126 3.909686e-05 3.146618e-04 -0.3269 0.3129 327.2764
127 3.939445e-05 3.181887e-04 -0.3269 0.3129 329.8528
128 3.968401e-05 3.196140e-04 -0.3269 0.3129 332.4236
129 3.996473e-05 3.187898e-04 -0.3269 0.3129 334.9982
130 4.023592e-05 3.156110e-04 -0.3269 0.3129 337.5713
131 4.049706e-05 3.113032e-04 -0.3269 0.3129 340.1436
132 4.074775e-05 3.195578e-04 -0.3269 0.3129 342.7146
133 4.098776e-05 3.265058e-04 -0.3269 0.3129 345.2861
134 4.121697e-05 3.319546e-04 -0.3269 0.3129 347.8602
135 4.143542e-05 3.357254e-04 -0.3269 0.3129 350.4312
136 4.164323e-05 3.412740e-04 -0.3269 0.3129 353.0027
137 4.184065e-05 3.467789e-04 -0.3269 0.3129 355.5809
138 4.202798e-05 3.506146e-04 -0.3269 0.3129 358.1500
139 4.220564e-05 3.614670e-04 -0.3269 0.3129 360.7240
140 4.237403e-05 3.747800e-04 -0.3269 0.3129 363.2982
141 4.253374e-05 3.869900e-04 -0.3269 0.3129 365.8708
142 4.268521e-05 3.979392e-04 -0.3269 0.3129 368.4446
143 4.282908e-05 4.074883e-04 -0.3269 0.3129 371.0176
144 4.296584e-05 4.155172e-04 -0.3269 0.3129 373.5893
145 4.309611e-05 4.219263e-04 -0.3269 0.3129 376.1615
146 4.322043e-05 4.266364e-04 -0.3269 0.3129 378.7343
147 4.333940e-05 4.295892e-04 -0.3269 0.3129 381.3160
148 4.345356e-05 4.307469e-04 -0.3269 0.3129 383.8896
149 4.356342e-05 4.300914e-04 -0.3269 0.3129 386.4690
150 4.366954e-05 4.276238e-04 -0.3269 0.3129 389.0443
151 4.377246e-05 4.415200e-04 -0.3269 0.3129 391.6206
152 4.387267e-05 4.589639e-04 -0.3269 0.3129 394.1969
153 4.397062e-05 4.765848e-04 -0.3269 0.3129 396.7741
154 4.406679e-05 4.942980e-04 -0.3269 0.3129 399.3499
155 4.416170e-05 5.120146e-04 -0.3269 0.3129 401.9265
156 4.425586e-05 5.296414e-04 -0.3269 0.3129 404.5014
157 4.434970e-05 5.470826e-04 -0.3269 0.3129 407.0791
158 4.444357e-05 5.642401e-04 -0.3269 0.3129 409.6563
159 4.453769e-05 5.810146e-04 -0.3269 0.3129 412.2312
160 4.463141e-05 5.973060e-04 -0.3269 0.3129 414.8103
161 4.472456e-05 6.130150e-04 -0.3269 0.3129 417.3870
162 4.481821e-05 6.280429e-04 -0.3269 0.3129 419.9630
163 4.491237e-05 6.422927e-04 -0.3269 0.3129 422.5458
164 4.500701e-05 6.556700e-04 -0.3269 0.3129 425.1214
165 4.510033e-05 6.680829e-04 -0.3269 0.3129 427.6981
166 4.518958e-05 6.794429e-04 -0.3269 0.3129 430.2776
167 4.528004e-05 6.896655e-04 -0.3269 0.3129 432.8511
168 4.537332e-05 6.986703e-04 -0.3269 0.3129 435.4295
169 4.546858e-05 7.063812e-04 -0.3269 0.3129 438.0024
170 4.556517e-05 7.127273e-04 -0.3269 0.3129 440.5751
171 4.566300e-05 7.176424e-04 -0.3269 0.3129 443.1472
172 4.576090e-05 7.210659e-04 -0.3269 0.3129 445.7165
173 4.585827e-05 7.229424e-04 -0.3269 0.3129 448.2887
174 4.595339e-05 7.232222e-04 -0.3269 0.3129 450.8618
175 4.604595e-05 7.218612e-04 -0.3269 0.3129 453.4338
176 4.613756e-05 7.188213e-04 -0.3269 0.3129 456.0129
177 4.622819e-05 7.140700e-04 -0.3269 0.3129 458.5844
178 4.631813e-05 7.075808e-04 -0.3269 0.3129 461.1601
179 4.640755e-05 6.993332e-04 -0.3269 0.3129 463.7375
180 4.649309e-05 6.893127e-04 -0.3269 0.3129 466.3116
181 4.657532e-05 6.775107e-04 -0.3269 0.3129 468.8874
182 4.666026e-05 6.639246e-04 -0.3269 0.3129 471.4629
183 4.674422e-05 6.485580e-04 -0.3269 0.3129 474.0387
184 4.682608e-05 6.314204e-04 -0.3269 0.3129 476.6109
185 4.690381e-05 6.125272e-04 -0.3269 0.3129 479.1828
186 4.696857e-05 5.918998e-04 -0.3269 0.3129 481.7577
187 4.702092e-05 5.695658e-04 -0.3269 0.3129 484.3261
188 4.708845e-05 5.544540e-04 -0.3269 0.3129 486.8991
189 4.716506e-05 5.554718e-04 -0.3269 0.3129 489.4698
190 4.723892e-05 5.552587e-04 -0.3269 0.3129 492.0420
191 4.730674e-05 5.537695e-04 -0.3269 0.3129 494.6155
192 4.736258e-05 5.509635e-04 -0.3269 0.3129 497.1878
193 4.739974e-05 5.468041e-04 -0.3269 0.3129 499.7604
194 4.743935e-05 5.412595e-04 -0.3269 0.3129 502.3344
195 4.748654e-05 5.343032e-04 -0.3269 0.3129 504.9067
196 4.753860e-05 5.259138e-04 -0.3269 0.3129 507.4855
197 4.758739e-05 5.160757e-04 -0.3269 0.3129 510.0572
198 4.763162e-05 5.051034e-04 -0.3269 0.3129 512.6315
199 4.767569e-05 5.025835e-04 -0.3269 0.3129 515.2074
200 4.771922e-05 4.988216e-04 -0.3269 0.3129 517.7806
201 4.776067e-05 4.937819e-04 -0.3269 0.3129 520.3560
202 4.780294e-05 4.947453e-04 -0.3269 0.3129 522.9280
203 4.784745e-05 5.023362e-04 -0.3269 0.3129 525.4991
204 4.789233e-05 5.105821e-04 -0.3269 0.3129 528.0710
205 4.793689e-05 5.201877e-04 -0.3269 0.3129 530.6418
206 4.798305e-05 5.291889e-04 -0.3269 0.3129 533.2146
207 4.803021e-05 5.375813e-04 -0.3269 0.3129 535.7863
208 4.807725e-05 5.453615e-04 -0.3269 0.3129 538.3578
209 4.811835e-05 5.525269e-04 -0.3269 0.3129 540.9319
210 4.815882e-05 5.590758e-04 -0.3269 0.3129 543.5051
211 4.820210e-05 5.650076e-04 -0.3269 0.3129 546.0779
212 4.824432e-05 5.703225e-04 -0.3269 0.3129 548.6535
213 4.828863e-05 5.750215e-04 -0.3269 0.3129 551.2269
214 4.833673e-05 5.791066e-04 -0.3269 0.3129 553.7996
215 4.838723e-05 5.866110e-04 -0.3269 0.3129 556.3765
216 4.844203e-05 6.036472e-04 -0.3269 0.3129 558.9472
217 4.849482e-05 6.195717e-04 -0.3269 0.3129 561.5239
218 4.854561e-05 6.343669e-04 -0.3269 0.3129 564.1016
219 4.859936e-05 6.480190e-04 -0.3269 0.3129 566.6720
220 4.865456e-05 6.675009e-04 -0.3269 0.3129 569.2433
221 4.870835e-05 7.018241e-04 -0.3269 0.3129 571.8138
222 4.876295e-05 7.349260e-04 -0.3269 0.3129 574.3882
223 4.881833e-05 7.667475e-04 -0.3269 0.3129 576.9578
224 4.886956e-05 7.972347e-04 -0.3269 0.3129 579.5316
225 4.891710e-05 8.263393e-04 -0.3269 0.3129 582.1087
226 4.896498e-05 8.540181e-04 -0.3269 0.3129 584.6793
227 4.901065e-05 8.802337e-04 -0.3269 0.3129 587.2535
228 4.905689e-05 9.049540e-04 -0.3269 0.3129 589.8358
229 4.910082e-05 9.281523e-04 -0.3269 0.3129 592.4114
230 4.914211e-05 9.498072e-04 -0.3269 0.3129 594.9847
231 4.917979e-05 9.699025e-04 -0.3269 0.3129 597.5577
232 4.921551e-05 9.884270e-04 -0.3269 0.3129 600.1345
233 4.924866e-05 1.005374e-03 -0.3269 0.3129 602.7030
234 4.928015e-05 1.020743e-03 -0.3269 0.3129 605.2762
235 4.930657e-05 1.034536e-03 -0.3269 0.3129 607.8518
236 4.932837e-05 1.046759e-03 -0.3269 0.3129 610.4213
237 4.934870e-05 1.057426e-03 -0.3269 0.3129 612.9942
238 4.936753e-05 1.066549e-03 -0.3269 0.3129 615.5671
239 4.938336e-05 1.074149e-03 -0.3269 0.3129 618.1398
240 4.939808e-05 1.080246e-03 -0.3269 0.3129 620.7137
241 4.940713e-05 1.084865e-03 -0.3269 0.3129 623.2884
242 4.940791e-05 1.088035e-03 -0.3269 0.3129 625.8626
243 4.940178e-05 1.089785e-03 -0.3269 0.3129 628.4358
244 4.939541e-05 1.090147e-03 -0.3269 0.3129 631.0099
245 4.938539e-05 1.089156e-03 -0.3269 0.3129 633.5844
246 4.937050e-05 1.086848e-03 -0.3269 0.3129 636.1586
247 4.935025e-05 1.083261e-03 -0.3269 0.3129 638.7317
248 4.931958e-05 1.078434e-03 -0.3269 0.3129 641.3085
249 4.928336e-05 1.072407e-03 -0.3269 0.3129 643.8835
250 4.924538e-05 1.065221e-03 -0.3269 0.3129 646.4565
251 4.920516e-05 1.056917e-03 -0.3269 0.3129 649.0365
252 4.916089e-05 1.047538e-03 -0.3269 0.3129 651.6090
253 4.911148e-05 1.037126e-03 -0.3269 0.3129 654.1846
254 4.905542e-05 1.025724e-03 -0.3269 0.3129 656.7624
255 4.899181e-05 1.013375e-03 -0.3269 0.3129 659.3346
256 4.892262e-05 1.000121e-03 -0.3269 0.3129 661.9103
257 4.884784e-05 9.860045e-04 -0.3269 0.3129 664.4862
258 4.876655e-05 9.710678e-04 -0.3269 0.3129 667.0604
259 4.867835e-05 9.553522e-04 -0.3269 0.3129 669.6338
260 4.858320e-05 9.388988e-04 -0.3269 0.3129 672.2078
261 4.848134e-05 9.217481e-04 -0.3269 0.3129 674.7825
262 4.837235e-05 9.039398e-04 -0.3269 0.3129 677.3541
263 4.825808e-05 8.855129e-04 -0.3269 0.3129 679.9266
264 4.813680e-05 8.665059e-04 -0.3269 0.3129 682.5017
265 4.800527e-05 8.469561e-04 -0.3269 0.3129 685.0739
266 4.786793e-05 8.269002e-04 -0.3269 0.3129 687.6473
267 4.772476e-05 8.063740e-04 -0.3269 0.3129 690.2183
268 4.757599e-05 7.854125e-04 -0.3269 0.3129 692.7898
269 4.741755e-05 7.640498e-04 -0.3269 0.3129 695.3645
270 4.724868e-05 7.485877e-04 -0.3269 0.3129 697.9395
271 4.707245e-05 7.422701e-04 -0.3269 0.3129 700.5163
272 4.688773e-05 7.351230e-04 -0.3269 0.3129 703.0919
273 4.669294e-05 7.372114e-04 -0.3269 0.3129 705.6689
274 4.648809e-05 7.538120e-04 -0.3269 0.3129 708.2489
275 4.627377e-05 7.691626e-04 -0.3269 0.3129 710.8292
276 4.604913e-05 7.832541e-04 -0.3269 0.3129 713.4049
277 4.581351e-05 7.960806e-04 -0.3269 0.3129 715.9772
278 4.556760e-05 8.076399e-04 -0.3269 0.3129 718.5480
279 4.531086e-05 8.179327e-04 -0.3269 0.3129 721.1247
280 4.503916e-05 8.269629e-04 -0.3269 0.3129 723.6960
281 4.475572e-05 8.347373e-04 -0.3269 0.3129 726.2663
282 4.446638e-05 8.412654e-04 -0.3269 0.3129 728.8410
283 4.417612e-05 8.465595e-04 -0.3269 0.3129 731.4117
284 4.387995e-05 8.506342e-04 -0.3269 0.3129 733.9845
285 4.357338e-05 8.535065e-04 -0.3269 0.3129 736.5548
286 4.325535e-05 8.551958e-04 -0.3269 0.3129 739.1272
287 4.292422e-05 8.557231e-04 -0.3269 0.3129 741.6997
288 4.257797e-05 8.551117e-04 -0.3269 0.3129 744.2699
289 4.222214e-05 8.533863e-04 -0.3269 0.3129 746.8463
290 4.185982e-05 8.505736e-04 -0.3269 0.3129 749.4228
291 4.148746e-05 8.467014e-04 -0.3269 0.3129 751.9988
292 4.110740e-05 8.417990e-04 -0.3269 0.3129 754.5794
293 4.072045e-05 8.358968e-04 -0.3269 0.3129 757.1518
294 4.032263e-05 8.290263e-04 -0.3269 0.3129 759.7301
295 3.990596e-05 8.212199e-04 -0.3269 0.3129 762.3072
296 3.948378e-05 8.125109e-04 -0.3269 0.3129 764.8847
297 3.905852e-05 8.029331e-04 -0.3269 0.3129 767.4608
298 3.863291e-05 7.925212e-04 -0.3269 0.3129 770.0359
299 3.820577e-05 7.813100e-04 -0.3269 0.3129 772.6134
300 3.777434e-05 7.693348e-04 -0.3269 0.3129 775.1905
301 3.733468e-05 7.566313e-04 -0.3269 0.3129 777.7654
302 3.688942e-05 7.432352e-04 -0.3269 0.3129 780.3424
303 3.644307e-05 7.291824e-04 -0.3269 0.3129 782.9136
304 3.599138e-05 7.145086e-04 -0.3269 0.3129 785.4861
305 3.553856e-05 6.992497e-04 -0.3269 0.3129 788.0722
306 3.508633e-05 6.834413e-04 -0.3269 0.3129 790.6520
307 3.463437e-05 6.671187e-04 -0.3269 0.3129 793.2231
308 3.418320e-05 6.503170e-04 -0.3269 0.3129 795.7988
309 3.373362e-05 6.330710e-04 -0.3269 0.3129 798.3736
310 3.328490e-05 6.202998e-04 -0.3269 0.3129 800.9448
311 3.283977e-05 6.114477e-04 -0.3269 0.3129 803.5178
312 3.239539e-05 6.034470e-04 -0.3269 0.3129 806.0926
313 3.195867e-05 5.948639e-04 -0.3269 0.3129 808.6646
314 3.153005e-05 5.857242e-04 -0.3269 0.3129 811.2372
315 3.111019e-05 5.760540e-04 -0.3269 0.3129 813.8091
316 3.069471e-05 5.658794e-04 -0.3269 0.3129 816.3843
317 3.028601e-05 5.552263e-04 -0.3269 0.3129 818.9637
318 2.988663e-05 5.441209e-04 -0.3269 0.3129 821.5377
319 2.948989e-05 5.325891e-04 -0.3269 0.3129 824.1097
320 2.910192e-05 5.206566e-04 -0.3269 0.3129 826.6815
321 2.872988e-05 5.083491e-04 -0.3269 0.3129 829.2570
322 2.837133e-05 4.956919e-04 -0.3269 0.3129 831.8286
323 2.802551e-05 4.827101e-04 -0.3269 0.3129 834.4040
324 2.769068e-05 4.705427e-04 -0.3269 0.3129 836.9772
325 2.736575e-05 4.646915e-04 -0.3269 0.3129 839.5492
326 2.705740e-05 4.584022e-04 -0.3269 0.3129 842.1253
327 2.675956e-05 4.516919e-04 -0.3269 0.3129 844.6941
328 2.646588e-05 4.445782e-04 -0.3269 0.3129 847.2672
329 2.619010e-05 4.370787e-04 -0.3269 0.3129 849.8408
330 2.592689e-05 4.292112e-04 -0.3269 0.3129 852.4156
331 2.568178e-05 4.209935e-04 -0.3269 0.3129 854.9879
332 2.544890e-05 4.124436e-04 -0.3269 0.3129 857.5605
333 2.523552e-05 4.045760e-04 -0.3269 0.3129 860.1325
334 2.503750e-05 4.108870e-04 -0.3269 0.3129 862.7051
335 2.485313e-05 4.167783e-04 -0.3269 0.3129 865.2762
336 2.468087e-05 4.222562e-04 -0.3269 0.3129 867.8501
337 2.452049e-05 4.273270e-04 -0.3269 0.3129 870.4235
338 2.437137e-05 4.319975e-04 -0.3269 0.3129 872.9957
339 2.423794e-05 4.362747e-04 -0.3269 0.3129 875.5760
340 2.411079e-05 4.401655e-04 -0.3269 0.3129 878.1493
341 2.399893e-05 4.436771e-04 -0.3269 0.3129 880.7229
342 2.390074e-05 4.468169e-04 -0.3269 0.3129 883.3001
343 2.380979e-05 4.495922e-04 -0.3269 0.3129 885.8691
344 2.373144e-05 4.520106e-04 -0.3269 0.3129 888.4433
345 2.366564e-05 4.540794e-04 -0.3269 0.3129 891.0188
346 2.360708e-05 4.558062e-04 -0.3269 0.3129 893.5894
347 2.355453e-05 4.571986e-04 -0.3269 0.3129 896.1641
348 2.350519e-05 4.582639e-04 -0.3269 0.3129 898.7370
349 2.346306e-05 4.590097e-04 -0.3269 0.3129 901.3094
350 2.342326e-05 4.594433e-04 -0.3269 0.3129 903.8837
351 2.339303e-05 4.595722e-04 -0.3269 0.3129 906.4572
352 2.336981e-05 4.594036e-04 -0.3269 0.3129 909.0315
353 2.335083e-05 4.589448e-04 -0.3269 0.3129 911.6050
354 2.333613e-05 4.582029e-04 -0.3269 0.3129 914.1782
355 2.332155e-05 4.571850e-04 -0.3269 0.3129 916.7518
356 2.330660e-05 4.558979e-04 -0.3269 0.3129 919.3251
357 2.329471e-05 4.543487e-04 -0.3269 0.3129 921.8974
358 2.328691e-05 4.525441e-04 -0.3269 0.3129 924.4716
359 2.327931e-05 4.504908e-04 -0.3269 0.3129 927.0445
360 2.326857e-05 4.481954e-04 -0.3269 0.3129 929.6170
361 2.325218e-05 4.456645e-04 -0.3269 0.3129 932.1971
362 2.324100e-05 4.429044e-04 -0.3269 0.3129 934.7689
363 2.323077e-05 4.399216e-04 -0.3269 0.3129 937.3418
364 2.321837e-05 4.367223e-04 -0.3269 0.3129 939.9176
365 2.320071e-05 4.333127e-04 -0.3269 0.3129 942.4880
366 2.317988e-05 4.296989e-04 -0.3269 0.3129 945.0619
367 2.315550e-05 4.258872e-04 -0.3269 0.3129 947.6382
368 2.312681e-05 4.218833e-04 -0.3269 0.3129 949.5019
369 2.309335e-05 4.176935e-04 -0.3269 0.3129 951.2092
370 2.305445e-05 4.133235e-04 -0.3269 0.3129 952.9252
371 2.300762e-05 4.087792e-04 -0.3269 0.3129 954.6330
372 2.295689e-05 4.040666e-04 -0.3269 0.3129 956.3400
373 2.289803e-05 3.991914e-04 -0.3269 0.3129 958.0478
374 2.283454e-05 3.941594e-04 -0.3269 0.3129 959.7554
375 2.276431e-05 3.889765e-04 -0.3269 0.3129 961.4620
376 2.269328e-05 3.836483e-04 -0.3269 0.3129 963.1683
377 2.261821e-05 3.781806e-04 -0.3269 0.3129 964.8753
378 2.253726e-05 3.725792e-04 -0.3269 0.3129 966.5827
379 2.244978e-05 3.668498e-04 -0.3269 0.3129 968.2897
380 2.235557e-05 3.609982e-04 -0.3269 0.3129 969.9968
381 2.225464e-05 3.550299e-04 -0.3269 0.3129 971.7039
382 2.214703e-05 3.565698e-04 -0.3269 0.3129 973.4106
383 2.203262e-05 3.581535e-04 -0.3269 0.3129 975.1175
384 2.190997e-05 3.594316e-04 -0.3269 0.3129 976.8249
385 2.178204e-05 3.604108e-04 -0.3269 0.3129 978.5318
386 2.164792e-05 3.610976e-04 -0.3269 0.3129 980.2391
387 2.150929e-05 3.614987e-04 -0.3269 0.3129 981.9461
388 2.136521e-05 3.616209e-04 -0.3269 0.3129 983.6531
389 2.121523e-05 3.614712e-04 -0.3269 0.3129 985.3594
390 2.105836e-05 3.610563e-04 -0.3269 0.3129 987.0669
391 2.089620e-05 3.603834e-04 -0.3269 0.3129 988.7740
392 2.072908e-05 3.594596e-04 -0.3269 0.3129 990.4808
393 2.055660e-05 3.582919e-04 -0.3269 0.3129 992.1879
394 2.037868e-05 3.568875e-04 -0.3269 0.3129 993.8949
395 2.019413e-05 3.552537e-04 -0.3269 0.3129 995.6022
396 2.000452e-05 3.533976e-04 -0.3269 0.3129 997.3087
397 1.981125e-05 3.513265e-04 -0.3269 0.3129 999.0155
398 1.961389e-05 3.490477e-04 -0.3269 0.3129 1000.7227
399 1.940912e-05 3.465684e-04 -0.3269 0.3129 1002.4299
400 1.920239e-05 3.438958e-04 -0.3269 0.3129 1004.1371
401 1.899338e-05 3.410372e-04 -0.3269 0.3129 1005.8442
402 1.878158e-05 3.379998e-04 -0.3269 0.3129 1007.5506
403 1.856613e-05 3.347909e-04 -0.3269 0.3129 1009.2572
404 1.834658e-05 3.314174e-04 -0.3269 0.3129 1010.9641
405 1.812288e-05 3.278867e-04 -0.3269 0.3129 1012.6713
406 1.789500e-05 3.242057e-04 -0.3269 0.3129 1014.3784
407 1.766460e-05 3.203815e-04 -0.3269 0.3129 1016.0854
408 1.743137e-05 3.164211e-04 -0.3269 0.3129 1017.7923
409 1.719666e-05 3.123313e-04 -0.3269 0.3129 1019.4992
410 1.696026e-05 3.081189e-04 -0.3269 0.3129 1021.2059
