0.127037 0.231927 -0.964402
0.124050 0.280619 -0.951769
0.089078 0.274173 -0.957546
0.006300 0.213104 -0.977009
0.063713 0.196102 -0.978511
0.078426 0.241370 -0.967259
0.033538 0.262305 -0.964402
-0.075531 0.232443 -0.969673
0.006300 0.213104 -0.977009
0.033538 0.262305 -0.964402
-0.015344 0.293194 -0.955930
0.033538 0.262305 -0.964402
0.078426 0.241370 -0.967259
0.089078 0.274173 -0.957546
0.064585 0.299940 -0.951769
-0.015344 0.293194 -0.955930
0.033538 0.262305 -0.964402
0.064585 0.299940 -0.951769
0.029267 0.335263 -0.941670
0.064585 0.299940 -0.951769
0.089078 0.274173 -0.957546
0.124050 0.280619 -0.951769
0.106157 0.326741 -0.939133
0.029267 0.335263 -0.941670
0.064585 0.299940 -0.951769
0.106157 0.326741 -0.939133
0.074983 0.376004 -0.923579
0.106157 0.326741 -0.939133
0.124050 0.280619 -0.951769
0.173373 0.288444 -0.941670
0.160347 0.348268 -0.923579
0.074983 0.376004 -0.923579
0.106157 0.326741 -0.939133
0.160347 0.348268 -0.923579
0.139900 0.430598 -0.891635
-0.185742 0.571655 -0.799193
-0.162479 0.500022 -0.850634
-0.098425 0.559480 -0.822979
-0.131553 0.599290 -0.789649
-0.201308 0.619515 -0.758733
-0.185742 0.571655 -0.799193
-0.131553 0.599290 -0.789649
-0.151509 0.635096 -0.757429
-0.131553 0.599290 -0.789649
-0.098425 0.559480 -0.822979
-0.052412 0.599313 -0.798797
-0.089599 0.626910 -0.773922
-0.151509 0.635096 -0.757429
-0.131553 0.599290 -0.789649
-0.089599 0.626910 -0.773922
-0.115780 0.645498 -0.754936
-0.215788 0.664128 -0.715799
-0.201308 0.619515 -0.758733
-0.151509 0.635096 -0.757429
-0.156758 0.673161 -0.722691
-0.234264 0.720931 -0.652210
-0.215788 0.664128 -0.715799
-0.156758 0.673161 -0.722691
-0.152734 0.716034 -0.681152
-0.156758 0.673161 -0.722691
-0.151509 0.635096 -0.757429
-0.115780 0.645498 -0.754936
-0.105932 0.673064 -0.731958
-0.152734 0.716034 -0.681152
-0.156758 0.673161 -0.722691
-0.105932 0.673064 -0.731958
-0.092479 0.709920 -0.698185
-0.105932 0.673064 -0.731958
-0.115780 0.645498 -0.754936
-0.089599 0.626910 -0.773922
-0.058292 0.660611 -0.748462
-0.092479 0.709920 -0.698185
-0.105932 0.673064 -0.731958
-0.058292 0.660611 -0.748462
-0.030726 0.701344 -0.712161
-0.058292 0.660611 -0.748462
-0.089599 0.626910 -0.773922
-0.052412 0.599313 -0.798797
-0.006464 0.636734 -0.771057
-0.030726 0.701344 -0.712161
-0.058292 0.660611 -0.748462
-0.006464 0.636734 -0.771057
0.057241 0.684961 -0.726328
-0.249902 0.769118 -0.588223
-0.234264 0.720931 -0.652210
-0.173970 0.767921 -0.616468
-0.201955 0.791806 -0.576417
-0.259486 0.798550 -0.543126
-0.249902 0.769118 -0.588223
-0.201955 0.791806 -0.576417
-0.217670 0.812573 -0.540689
-0.201955 0.791806 -0.576417
-0.173970 0.767921 -0.616468
-0.132169 0.798901 -0.586762
-0.165163 0.813556 -0.557537
-0.217670 0.812573 -0.540689
-0.201955 0.791806 -0.576417
-0.165163 0.813556 -0.557537
-0.187548 0.822595 -0.536808
-0.267527 0.823363 -0.500503
-0.259486 0.798550 -0.543126
-0.217670 0.812573 -0.540689
-0.221061 0.834676 -0.504429
-0.276421 0.850664 -0.447172
-0.267527 0.823363 -0.500503
-0.221061 0.834676 -0.504429
-0.218585 0.858921 -0.463115
-0.221061 0.834676 -0.504429
-0.217670 0.812573 -0.540689
-0.187548 0.822595 -0.536808
-0.179449 0.840342 -0.511491
-0.218585 0.858921 -0.463115
-0.221061 0.834676 -0.504429
-0.179449 0.840342 -0.511491
-0.170227 0.863399 -0.474936
-0.179449 0.840342 -0.511491
-0.187548 0.822595 -0.536808
-0.165163 0.813556 -0.557537
-0.138458 0.837939 -0.527908
-0.170227 0.863399 -0.474936
-0.179449 0.840342 -0.511491
-0.138458 0.837939 -0.527908
-0.116849 0.865786 -0.486580
-0.138458 0.837939 -0.527908
-0.165163 0.813556 -0.557537
-0.132169 0.798901 -0.586762
-0.091579 0.827781 -0.553526
-0.116849 0.865786 -0.486580
-0.138458 0.837939 -0.527908
-0.091579 0.827781 -0.553526
-0.036544 0.864582 -0.501161
0.031044 0.746222 -0.664973
0.057241 0.684961 -0.726328
0.119406 0.728184 -0.674900
0.083912 0.763928 -0.639822
0.011791 0.785676 -0.618525
0.031044 0.746222 -0.664973
0.083912 0.763928 -0.639822
0.060862 0.794247 -0.604539
0.083912 0.763928 -0.639822
0.119406 0.728184 -0.674900
0.162829 0.755696 -0.634358
0.123852 0.781991 -0.610860
0.060862 0.794247 -0.604539
0.083912 0.763928 -0.639822
0.123852 0.781991 -0.610860
0.095960 0.799336 -0.593173
-0.007945 0.821230 -0.570543
0.011791 0.785676 -0.618525
0.060862 0.794247 -0.604539
0.051426 0.824415 -0.563645
-0.036544 0.864582 -0.501161
-0.007945 0.821230 -0.570543
0.051426 0.824415 -0.563645
0.049519 0.856886 -0.513122
0.051426 0.824415 -0.563645
0.060862 0.794247 -0.604539
0.095960 0.799336 -0.593173
0.103015 0.820019 -0.562989
0.049519 0.856886 -0.513122
0.051426 0.824415 -0.563645
0.103015 0.820019 -0.562989
0.112071 0.847198 -0.519323
0.103015 0.820019 -0.562989
0.095960 0.799336 -0.593173
0.123852 0.781991 -0.610860
0.152045 0.805336 -0.572989
0.112071 0.847198 -0.519323
0.103015 0.820019 -0.562989
0.152045 0.805336 -0.572989
0.175089 0.833815 -0.523543
0.152045 0.805336 -0.572989
0.123852 0.781991 -0.610860
0.162829 0.755696 -0.634358
0.205289 0.780141 -0.590963
0.175089 0.833815 -0.523543
0.152045 0.805336 -0.572989
0.205289 0.780141 -0.590963
0.262853 0.809046 -0.525692
-0.030726 0.701344 -0.712161
0.057241 0.684961 -0.726328
0.031044 0.746222 -0.664973
-0.029142 0.743098 -0.668548
-0.092479 0.709920 -0.698185
-0.030726 0.701344 -0.712161
-0.029142 0.743098 -0.668548
-0.079830 0.744406 -0.662938
-0.029142 0.743098 -0.668548
0.031044 0.746222 -0.664973
0.011791 0.785676 -0.618525
-0.036802 0.775669 -0.630066
-0.079830 0.744406 -0.662938
-0.029142 0.743098 -0.668548
-0.036802 0.775669 -0.630066
-0.071309 0.767736 -0.636786
-0.152734 0.716034 -0.681152
-0.092479 0.709920 -0.698185
-0.079830 0.744406 -0.662938
-0.126114 0.753612 -0.645107
-0.234264 0.720931 -0.652210
-0.152734 0.716034 -0.681152
-0.126114 0.753612 -0.645107
-0.173970 0.767921 -0.616468
-0.126114 0.753612 -0.645107
-0.079830 0.744406 -0.662938
-0.071309 0.767736 -0.636786
-0.097095 0.781569 -0.616217
-0.173970 0.767921 -0.616468
-0.126114 0.753612 -0.645107
-0.097095 0.781569 -0.616217
-0.132169 0.798901 -0.586762
-0.097095 0.781569 -0.616217
-0.071309 0.767736 -0.636786
-0.036802 0.775669 -0.630066
-0.058462 0.802765 -0.593423
-0.132169 0.798901 -0.586762
-0.097095 0.781569 -0.616217
-0.058462 0.802765 -0.593423
-0.091579 0.827781 -0.553526
-0.058462 0.802765 -0.593423
-0.036802 0.775669 -0.630066
0.011791 0.785676 -0.618525
-0.007945 0.821230 -0.570543
-0.091579 0.827781 -0.553526
-0.058462 0.802765 -0.593423
-0.007945 0.821230 -0.570543
-0.036544 0.864582 -0.501161
0.408481 0.394776 -0.822979
0.425341 0.309042 -0.850634
0.486279 0.353302 -0.799193
0.458664 0.407531 -0.789649
0.394649 0.454065 -0.798797
0.408481 0.394776 -0.822979
0.458664 0.407531 -0.789649
0.440976 0.454516 -0.773922
0.458664 0.407531 -0.789649
0.486279 0.353302 -0.799193
0.526986 0.382896 -0.758733
0.495873 0.424749 -0.757429
0.440976 0.454516 -0.773922
0.458664 0.407531 -0.789649
0.495873 0.424749 -0.757429
0.473061 0.454186 -0.754936
0.379492 0.511329 -0.771057
0.394649 0.454065 -0.798797
0.440976 0.454516 -0.773922
0.435434 0.500202 -0.748462
0.356274 0.587807 -0.726328
0.379492 0.511329 -0.771057
0.435434 0.500202 -0.748462
0.437097 0.549339 -0.712161
0.435434 0.500202 -0.748462
0.440976 0.454516 -0.773922
0.473061 0.454186 -0.754936
0.481318 0.482255 -0.731958
0.437097 0.549339 -0.712161
0.435434 0.500202 -0.748462
0.481318 0.482255 -0.731958
0.492073 0.520002 -0.698185
0.481318 0.482255 -0.731958
0.473061 0.454186 -0.754936
0.495873 0.424749 -0.757429
0.522473 0.452482 -0.722691
0.492073 0.520002 -0.698185
0.481318 0.482255 -0.731958
0.522473 0.452482 -0.722691
0.544438 0.489509 -0.681152
0.522473 0.452482 -0.722691
0.495873 0.424749 -0.757429
0.526986 0.382896 -0.758733
0.564941 0.410454 -0.715799
0.544438 0.489509 -0.681152
0.522473 0.452482 -0.722691
0.564941 0.410454 -0.715799
0.613255 0.445578 -0.652210
0.331414 0.659298 -0.674900
0.356274 0.587807 -0.726328
0.413503 0.621953 -0.664973
0.381108 0.667371 -0.639822
0.312421 0.707094 -0.634358
0.331414 0.659298 -0.674900
0.381108 0.667371 -0.639822
0.359445 0.705443 -0.610860
0.381108 0.667371 -0.639822
0.413503 0.621953 -0.664973
0.452239 0.642578 -0.618526
0.417608 0.678333 -0.604539
0.359445 0.705443 -0.610860
0.381108 0.667371 -0.639822
0.417608 0.678333 -0.604539
0.392170 0.703099 -0.593173
0.292473 0.751813 -0.590963
0.312421 0.707094 -0.634358
0.359445 0.705443 -0.610860
0.350321 0.740918 -0.572989
0.262853 0.809046 -0.525692
0.292473 0.751813 -0.590963
0.350321 0.740918 -0.572989
0.348454 0.777485 -0.523543
0.350321 0.740918 -0.572989
0.359445 0.705443 -0.610860
0.392170 0.703099 -0.593173
0.398654 0.723960 -0.562989
0.348454 0.777485 -0.523543
0.350321 0.740918 -0.572989
0.398654 0.723960 -0.562989
0.407266 0.751291 -0.519323
0.398654 0.723960 -0.562989
0.392170 0.703099 -0.593173
0.417608 0.678333 -0.604539
0.442940 0.697214 -0.563645
0.407266 0.751291 -0.519323
0.398654 0.723960 -0.562989
0.442940 0.697214 -0.563645
0.463603 0.722342 -0.513122
0.442940 0.697214 -0.563645
0.417608 0.678333 -0.604539
0.452239 0.642578 -0.618526
0.489134 0.659719 -0.570543
0.463603 0.722342 -0.513122
0.442940 0.697214 -0.563645
0.489134 0.659719 -0.570543
0.537719 0.678009 -0.501161
0.592117 0.519004 -0.616468
0.613255 0.445578 -0.652210
0.654251 0.475341 -0.588223
0.628772 0.521909 -0.576417
0.576481 0.568665 -0.586762
0.592117 0.519004 -0.616468
0.628772 0.521909 -0.576417
0.611816 0.561101 -0.557537
0.628772 0.521909 -0.576417
0.654251 0.475341 -0.588223
0.679280 0.493551 -0.543126
0.653717 0.529442 -0.540689
0.611816 0.561101 -0.557537
0.628772 0.521909 -0.576417
0.653717 0.529442 -0.540689
0.635212 0.555287 -0.536808
0.560647 0.615860 -0.553526
0.576481 0.568665 -0.586762
0.611816 0.561101 -0.557537
0.604514 0.596553 -0.527908
0.537719 0.678009 -0.501161
0.560647 0.615860 -0.553526
0.604514 0.596553 -0.527908
0.603429 0.631754 -0.486580
0.604514 0.596553 -0.527908
0.611816 0.561101 -0.557537
0.635212 0.555287 -0.536808
0.639118 0.574374 -0.511491
0.603429 0.631754 -0.486580
0.604514 0.596553 -0.527908
0.639118 0.574374 -0.511491
0.645180 0.598480 -0.474936
0.639118 0.574374 -0.511491
0.635212 0.555287 -0.536808
0.653717 0.529442 -0.540689
0.669425 0.545363 -0.504429
0.645180 0.598480 -0.474936
0.639118 0.574374 -0.511491
0.669425 0.545363 -0.504429
0.681700 0.566401 -0.463115
0.669425 0.545363 -0.504429
0.653717 0.529442 -0.540689
0.679280 0.493551 -0.543126
0.700394 0.508866 -0.500503
0.681700 0.566401 -0.463115
0.669425 0.545363 -0.504429
0.700394 0.508866 -0.500503
0.723611 0.525762 -0.447172
0.544438 0.489509 -0.681152
0.613255 0.445578 -0.652210
0.592117 0.519004 -0.616468
0.544966 0.535583 -0.645108
0.492073 0.520002 -0.698185
0.544438 0.489509 -0.681152
0.544966 0.535583 -0.645108
0.502135 0.555314 -0.662938
0.544966 0.535583 -0.645108
0.592117 0.519004 -0.616468
0.576481 0.568665 -0.586762
0.537946 0.575231 -0.616217
0.502135 0.555314 -0.662938
0.544966 0.535583 -0.645108
0.537946 0.575231 -0.616217
0.508927 0.579222 -0.636786
0.437097 0.549339 -0.712161
0.492073 0.520002 -0.698185
0.502135 0.555314 -0.662938
0.460331 0.584071 -0.668548
0.356274 0.587807 -0.726328
0.437097 0.549339 -0.712161
0.460331 0.584071 -0.668548
0.413503 0.621953 -0.664973
0.460331 0.584071 -0.668548
0.502135 0.555314 -0.662938
0.508927 0.579222 -0.636786
0.485700 0.605898 -0.630066
0.413503 0.621953 -0.664973
0.460331 0.584071 -0.668548
0.485700 0.605898 -0.630066
0.452239 0.642578 -0.618526
0.485700 0.605898 -0.630066
0.508927 0.579222 -0.636786
0.537946 0.575231 -0.616217
0.519120 0.615112 -0.593423
0.452239 0.642578 -0.618526
0.485700 0.605898 -0.630066
0.519120 0.615112 -0.593423
0.489134 0.659719 -0.570543
0.519120 0.615112 -0.593423
0.537946 0.575231 -0.616217
0.576481 0.568665 -0.586762
0.560647 0.615860 -0.553526
0.489134 0.659719 -0.570543
0.519120 0.615112 -0.593423
0.560647 0.615860 -0.553526
0.537719 0.678009 -0.501161
0.345394 0.348941 -0.871174
0.425341 0.309042 -0.850634
0.408481 0.394776 -0.822979
0.351167 0.404570 -0.844396
0.286407 0.375420 -0.881493
0.345394 0.348941 -0.871174
0.351167 0.404570 -0.844396
0.301597 0.419449 -0.856214
0.351167 0.404570 -0.844396
0.408481 0.394776 -0.822979
0.394649 0.454065 -0.798797
0.346822 0.452306 -0.821666
0.301597 0.419449 -0.856214
0.351167 0.404570 -0.844396
0.346822 0.452306 -0.821666
0.311995 0.450287 -0.836601
0.226082 0.399870 -0.888252
0.286407 0.375420 -0.881493
0.301597 0.419449 -0.856214
0.255355 0.445556 -0.858064
0.139900 0.430598 -0.891635
0.226082 0.399870 -0.888252
0.255355 0.445556 -0.858064
0.205143 0.481769 -0.851948
0.255355 0.445556 -0.858064
0.301597 0.419449 -0.856214
0.311995 0.450287 -0.836601
0.286874 0.478042 -0.830168
0.205143 0.481769 -0.851948
0.255355 0.445556 -0.858064
0.286874 0.478042 -0.830168
0.250948 0.515883 -0.819079
0.286874 0.478042 -0.830168
0.311995 0.450287 -0.836601
0.346822 0.452306 -0.821666
0.327788 0.498184 -0.802725
0.250948 0.515883 -0.819079
0.286874 0.478042 -0.830168
0.327788 0.498184 -0.802725
0.295755 0.547602 -0.782727
0.327788 0.498184 -0.802725
0.346822 0.452306 -0.821666
0.394649 0.454065 -0.798797
0.379492 0.511329 -0.771057
0.295755 0.547602 -0.782727
0.327788 0.498184 -0.802725
0.379492 0.511329 -0.771057
0.356274 0.587807 -0.726328
0.052134 0.456389 -0.888252
0.139900 0.430598 -0.891635
0.117213 0.510339 -0.851948
0.055283 0.510559 -0.858064
-0.011062 0.472067 -0.881493
0.052134 0.456389 -0.888252
0.055283 0.510559 -0.858064
0.002548 0.516616 -0.856214
0.055283 0.510559 -0.858064
0.117213 0.510339 -0.851948
0.100182 0.564866 -0.819079
0.048900 0.555364 -0.830168
0.002548 0.516616 -0.856214
0.055283 0.510559 -0.858064
0.048900 0.555364 -0.830168
0.012238 0.547676 -0.836601
-0.074327 0.485316 -0.871174
-0.011062 0.472067 -0.881493
0.002548 0.516616 -0.856214
-0.046323 0.533713 -0.844396
-0.162479 0.500022 -0.850634
-0.074327 0.485316 -0.871174
-0.046323 0.533713 -0.844396
-0.098425 0.559480 -0.822979
-0.046323 0.533713 -0.844396
0.002548 0.516616 -0.856214
0.012238 0.547676 -0.836601
-0.014726 0.569780 -0.821666
-0.098425 0.559480 -0.822979
-0.046323 0.533713 -0.844396
-0.014726 0.569780 -0.821666
-0.052412 0.599313 -0.798797
-0.014726 0.569780 -0.821666
0.012238 0.547676 -0.836601
0.048900 0.555364 -0.830168
0.027612 0.595710 -0.802725
-0.052412 0.599313 -0.798797
-0.014726 0.569780 -0.821666
0.027612 0.595710 -0.802725
-0.006464 0.636734 -0.771057
0.027612 0.595710 -0.802725
0.048900 0.555364 -0.830168
0.100182 0.564866 -0.819079
0.082602 0.616860 -0.782727
-0.006464 0.636734 -0.771057
0.027612 0.595710 -0.802725
0.082602 0.616860 -0.782727
0.057241 0.684961 -0.726328
0.271451 0.622400 -0.734120
0.356274 0.587807 -0.726328
0.331414 0.659298 -0.674900
0.272483 0.668367 -0.692126
0.209273 0.644126 -0.735735
0.271451 0.622400 -0.734120
0.272483 0.668367 -0.692126
0.221100 0.680475 -0.698619
0.272483 0.668367 -0.692126
0.331414 0.659298 -0.674900
0.312421 0.707094 -0.634358
0.264166 0.706692 -0.656355
0.221100 0.680475 -0.698619
0.272483 0.668367 -0.692126
0.264166 0.706692 -0.656355
0.229135 0.705263 -0.670896
0.146229 0.663088 -0.734120
0.209273 0.644126 -0.735735
0.221100 0.680475 -0.698619
0.172379 0.700890 -0.692126
0.057241 0.684961 -0.726328
0.146229 0.663088 -0.734120
0.172379 0.700890 -0.692126
0.119406 0.728184 -0.674900
0.172379 0.700890 -0.692126
0.221100 0.680475 -0.698619
0.229135 0.705263 -0.670896
0.201668 0.726999 -0.656355
0.119406 0.728184 -0.674900
0.172379 0.700890 -0.692126
0.201668 0.726999 -0.656355
0.162829 0.755696 -0.634358
0.201668 0.726999 -0.656355
0.229135 0.705263 -0.670896
0.264166 0.706692 -0.656355
0.241291 0.742679 -0.624665
0.162829 0.755696 -0.634358
0.201668 0.726999 -0.656355
0.241291 0.742679 -0.624665
0.205289 0.780141 -0.590963
0.241291 0.742679 -0.624665
0.264166 0.706692 -0.656355
0.312421 0.707094 -0.634358
0.292473 0.751813 -0.590963
0.205289 0.780141 -0.590963
0.241291 0.742679 -0.624665
0.292473 0.751813 -0.590963
0.262853 0.809046 -0.525692
0.295755 0.547602 -0.782727
0.356274 0.587807 -0.726328
0.271451 0.622400 -0.734120
0.244974 0.583034 -0.774635
0.250948 0.515883 -0.819079
0.295755 0.547602 -0.782727
0.244974 0.583034 -0.774635
0.214213 0.552286 -0.805663
0.244974 0.583034 -0.774635
0.271451 0.622400 -0.734120
0.209273 0.644126 -0.735735
0.196831 0.605783 -0.770899
0.214213 0.552286 -0.805663
0.244974 0.583034 -0.774635
0.196831 0.605783 -0.770899
0.187588 0.577382 -0.794632
0.205143 0.481769 -0.851948
0.250948 0.515883 -0.819079
0.214213 0.552286 -0.805663
0.172261 0.530203 -0.830187
0.139900 0.430598 -0.891635
0.205143 0.481769 -0.851948
0.172261 0.530203 -0.830187
0.117213 0.510339 -0.851948
0.172261 0.530203 -0.830187
0.214213 0.552286 -0.805663
0.187588 0.577382 -0.794632
0.151324 0.572720 -0.805663
0.117213 0.510339 -0.851948
0.172261 0.530203 -0.830187
0.151324 0.572720 -0.805663
0.100182 0.564866 -0.819079
0.151324 0.572720 -0.805663
0.187588 0.577382 -0.794632
0.196831 0.605783 -0.770899
0.144483 0.615682 -0.774635
0.100182 0.564866 -0.819079
0.151324 0.572720 -0.805663
0.144483 0.615682 -0.774635
0.082602 0.616860 -0.782727
0.144483 0.615682 -0.774635
0.196831 0.605783 -0.770899
0.209273 0.644126 -0.735735
0.146229 0.663088 -0.734120
0.082602 0.616860 -0.782727
0.144483 0.615682 -0.774635
0.146229 0.663088 -0.734120
0.057241 0.684961 -0.726328
-0.060495 -0.000000 -0.998168
-0.000000 0.000000 -1.000000
-0.018694 0.057534 -0.998168
-0.065668 0.047709 -0.996700
-0.110336 -0.000002 -0.993894
-0.060495 -0.000000 -0.998168
-0.065668 0.047709 -0.996700
-0.107918 0.044083 -0.993182
-0.065668 0.047709 -0.996700
-0.018694 0.057534 -0.998168
-0.034098 0.104935 -0.993894
-0.075274 0.089014 -0.993182
-0.107918 0.044083 -0.993182
-0.065668 0.047709 -0.996700
-0.075274 0.089014 -0.993182
-0.104401 0.075849 -0.991639
-0.164462 -0.000000 -0.986383
-0.110336 -0.000002 -0.993894
-0.107918 0.044083 -0.993182
-0.150934 0.052630 -0.987142
-0.244407 -0.000005 -0.969673
-0.164462 -0.000000 -0.986383
-0.150934 0.052630 -0.987142
-0.200727 0.071845 -0.977009
-0.150934 0.052630 -0.987142
-0.107918 0.044083 -0.993182
-0.104401 0.075849 -0.991639
-0.129825 0.094323 -0.987040
-0.200727 0.071845 -0.977009
-0.150934 0.052630 -0.987142
-0.129825 0.094323 -0.987040
-0.166816 0.121194 -0.978511
-0.129825 0.094323 -0.987040
-0.104401 0.075849 -0.991639
-0.075274 0.089014 -0.993182
-0.096700 0.127279 -0.987142
-0.166816 0.121194 -0.978511
-0.129825 0.094323 -0.987040
-0.096700 0.127279 -0.987142
-0.130357 0.168702 -0.977009
-0.096700 0.127279 -0.987142
-0.075274 0.089014 -0.993182
-0.034098 0.104935 -0.993894
-0.050822 0.156412 -0.986383
-0.130357 0.168702 -0.977009
-0.096700 0.127279 -0.987142
-0.050822 0.156412 -0.986383
-0.075531 0.232443 -0.969673
-0.327939 -0.000000 -0.944699
-0.244407 -0.000005 -0.969673
-0.283586 0.076008 -0.955930
-0.338478 0.058942 -0.939126
-0.387374 -0.000008 -0.921923
-0.327939 -0.000000 -0.944699
-0.338478 0.058942 -0.939126
-0.386404 0.052162 -0.920853
-0.338478 0.058942 -0.939126
-0.283586 0.076008 -0.955930
-0.309810 0.131437 -0.941670
-0.353773 0.107241 -0.929163
-0.386404 0.052162 -0.920853
-0.338478 0.058942 -0.939126
-0.353773 0.107241 -0.929163
-0.384749 0.089364 -0.918685
-0.446012 -0.000000 -0.895027
-0.387374 -0.000008 -0.921923
-0.386404 0.052162 -0.920853
-0.433269 0.060081 -0.899260
-0.525759 -0.000011 -0.850634
-0.446012 -0.000000 -0.895027
-0.433269 0.060081 -0.899260
-0.484532 0.079282 -0.871174
-0.433269 0.060081 -0.899260
-0.386404 0.052162 -0.920853
-0.384749 0.089364 -0.918685
-0.413194 0.108512 -0.904155
-0.484532 0.079282 -0.871174
-0.433269 0.060081 -0.899260
-0.413194 0.108512 -0.904155
-0.452381 0.135356 -0.881493
-0.413194 0.108512 -0.904155
-0.384749 0.089364 -0.918685
-0.353773 0.107241 -0.929163
-0.380477 0.148710 -0.912756
-0.452381 0.135356 -0.881493
-0.413194 0.108512 -0.904155
-0.380477 0.148710 -0.912756
